Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
China,CHN,2010,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,1072780.02929688
China,CHN,2009,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,1023739.99023438
China,CHN,2008,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,993609.985351563
China,CHN,2007,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,974729.98046875
China,CHN,2006,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,944229.98046875
China,CHN,2005,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,904989.990234375
China,CHN,2004,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,867140.014648438
China,CHN,2003,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,820520.01953125
China,CHN,2002,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,795520.01953125
China,CHN,2001,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,802530.029296875
China,CHN,2000,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,809200.012207031
China,CHN,1999,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,809539.978027344
China,CHN,1998,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,814880.004882813
China,CHN,1997,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,812960.021972656
China,CHN,1996,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,858020.01953125
China,CHN,1995,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,849859.985351563
China,CHN,1994,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,812510.009765625
China,CHN,1993,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,790099.975585938
China,CHN,1992,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,780750
China,CHN,1991,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,775080.017089844
China,CHN,1990,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,765390.014648438
China,CHN,2012,Methane emissions (% change from 1990),EN.ATM.METH.ZG,72.3151645278343
China,CHN,2011,Methane emissions (% change from 1990),EN.ATM.METH.ZG,66.9050820426587
China,CHN,2010,Methane emissions (% change from 1990),EN.ATM.METH.ZG,61.4951175620261
China,CHN,2009,Methane emissions (% change from 1990),EN.ATM.METH.ZG,55.6430755917436
China,CHN,2008,Methane emissions (% change from 1990),EN.ATM.METH.ZG,51.1657865494488
China,CHN,2007,Methane emissions (% change from 1990),EN.ATM.METH.ZG,42.0155175974275
China,CHN,2006,Methane emissions (% change from 1990),EN.ATM.METH.ZG,36.9482058392582
China,CHN,2005,Methane emissions (% change from 1990),EN.ATM.METH.ZG,30.5710436518473
China,CHN,2004,Methane emissions (% change from 1990),EN.ATM.METH.ZG,23.0492373956397
China,CHN,2003,Methane emissions (% change from 1990),EN.ATM.METH.ZG,12.7464574052768
China,CHN,2002,Methane emissions (% change from 1990),EN.ATM.METH.ZG,6.77346077823997
China,CHN,2001,Methane emissions (% change from 1990),EN.ATM.METH.ZG,3.4201650096862
China,CHN,2000,Methane emissions (% change from 1990),EN.ATM.METH.ZG,2.60495029058618
China,CHN,1999,Methane emissions (% change from 1990),EN.ATM.METH.ZG,3.83908113795715
China,CHN,1998,Methane emissions (% change from 1990),EN.ATM.METH.ZG,4.26094737980744
China,CHN,1997,Methane emissions (% change from 1990),EN.ATM.METH.ZG,4.90603888249697
China,CHN,1996,Methane emissions (% change from 1990),EN.ATM.METH.ZG,7.52868985455939
China,CHN,1995,Methane emissions (% change from 1990),EN.ATM.METH.ZG,5.75370485097009
China,CHN,1994,Methane emissions (% change from 1990),EN.ATM.METH.ZG,0.334346205662261
China,CHN,1993,Methane emissions (% change from 1990),EN.ATM.METH.ZG,-1.3698360720221
China,CHN,1992,Methane emissions (% change from 1990),EN.ATM.METH.ZG,-0.647058245075771
China,CHN,1991,Methane emissions (% change from 1990),EN.ATM.METH.ZG,-0.333362834469131
China,CHN,2019,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,552060
China,CHN,2018,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,544840
China,CHN,2017,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,548720
China,CHN,2016,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,552360
China,CHN,2015,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,549330
China,CHN,2014,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,534100
China,CHN,2013,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,522600
China,CHN,2012,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,509380
China,CHN,2011,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,497300
China,CHN,2010,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,488160
China,CHN,2009,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,475730
China,CHN,2008,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,464320
China,CHN,2007,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,449070
China,CHN,2006,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,440230
China,CHN,2005,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,427310
China,CHN,2004,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,416780
China,CHN,2003,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,400790
China,CHN,2002,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,396770
China,CHN,2001,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,377910
China,CHN,2000,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,375420
China,CHN,1999,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,380660
China,CHN,1998,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,364990
China,CHN,1997,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,356010
China,CHN,1996,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,384120
China,CHN,1995,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,358190
China,CHN,1994,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,314550
China,CHN,1993,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,301010
China,CHN,1992,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,309200
China,CHN,1991,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,303320
China,CHN,1990,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,295770
China,CHN,2012,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,72.4670651867095
China,CHN,2011,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,67.0522135618222
China,CHN,2010,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,61.6373619369349
China,CHN,2009,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,55.0139770357758
China,CHN,2008,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,47.6129772452037
China,CHN,2007,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,44.5607932764539
China,CHN,2006,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,40.6599710443168
China,CHN,2005,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,35.2749424073282
China,CHN,2004,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,32.3584312939913
China,CHN,2003,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,24.4283984229169
China,CHN,2002,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,23.9339664733253
China,CHN,2001,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,23.9339664733253
China,CHN,2000,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,21.6439179406864
China,CHN,1999,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,21.6439179406864
China,CHN,1998,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,21.6439179406864
China,CHN,1997,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,18.5653278457154
China,CHN,1996,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,24.4047239649254
China,CHN,1995,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,19.8683335913242
China,CHN,1994,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,6.7481310836528
China,CHN,1993,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,1.99776003205159
China,CHN,1992,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,3.95363448457973
China,CHN,1991,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,1.41955692341313
China,CHN,2010,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,8438
China,CHN,2008,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,13500.6
China,CHN,2005,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,10562.8
China,CHN,2000,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,8034.4
China,CHN,1990,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,4674.5
China,CHN,2010,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,57054
China,CHN,2008,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,44726.2
China,CHN,2005,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,29000.7
China,CHN,2000,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,10753.6
China,CHN,1990,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,1708.6
China,CHN,1994,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,-407.479
China,CHN,2009,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,7.95097147464036
China,CHN,2010,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,2.350330403
China,CHN,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,2.486773922
China,CHN,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,2.942177506
China,CHN,2010,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,4.203002079
China,CHN,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,3.988093971
China,CHN,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,3.084049739
China,CHN,2010,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,6.553332482
China,CHN,2000,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,6.474867893
China,CHN,1990,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,6.026227245
China,CHN,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,29.7699843524314
China,CHN,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,29.0349980865991
China,CHN,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,28.3415047469535
China,CHN,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,27.68816041233
China,CHN,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,27.0795983426621
China,CHN,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,26.5254622817573
China,CHN,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.9626321510878
China,CHN,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.4053428921318
China,CHN,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.870916419706
China,CHN,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.356355016652
China,CHN,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.8570343522659
China,CHN,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.2701013302634
China,CHN,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.5512588074456
China,CHN,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.8633839754502
China,CHN,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.2019417475728
China,CHN,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,20.5677715061555
China,CHN,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.9622812413708
China,CHN,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.3852683679571
China,CHN,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.8280167649798
China,CHN,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.2966462043112
China,CHN,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,17.7922191296143
China,CHN,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,17.1269473209018
China,CHN,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.1326560685221
China,CHN,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.2348891045022
China,CHN,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.4231628965713
China,CHN,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.6846326639563
China,CHN,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.0027277971208
China,CHN,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.3764950685288
China,CHN,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7997874308408
China,CHN,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2657590324214
China,CHN,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.7738245364014
China,CHN,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.3288791694746
China,CHN,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.0457983283422
China,CHN,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.78715521545347
China,CHN,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.54976306115577
China,CHN,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.32456331611657
China,CHN,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.09980124448166
China,CHN,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.87601678200275
China,CHN,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.6582333799142
